user_id,session_id,clip_id,trial_index,track_name,artist,genre,intended_arousal,intended_valence,intended_mood,rest_start_time,rest_end_time,clip_start_time,clip_end_time,valence,mood,familiarity,rating_usable,data_scope,eda_quality,eda_exclusion_reason,preference,arousal,notes,album,preview_url,track_id,duration_sec,tempo,beat_count,beat_rate,beat_interval_mean,beat_interval_std,rhythm_regularity,onset_rate,rms_energy_mean,rms_energy_std,rms_energy_range,rms_energy_slope,loudness_db_mean,loudness_db_std,loudness_db_range,loudness_db_p10,loudness_db_p90,quiet_fraction,zero_crossing_rate_mean,zero_crossing_rate_std,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_slope,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_contrast_mean,spectral_contrast_std,onset_strength_mean,onset_strength_std,mode_major,mode_confidence,key_pitch_class,major_key_correlation,minor_key_correlation,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,hr_mean,hr_max,hr_change_from_baseline,hr_slope,hr_recovery,eda_mean,eda_change_from_baseline,eda_peak_count,eda_max_amplitude,eda_slope,eda_recovery,collection_quality,exclusion_reason,use_eda_for_primary_biometric_training,valence_label,valence_ordinal,arousal_score,preference_binary,arousal_binary,valence_binary
Official_run_1,self_20260531_155844,clip_077,58,Opus,Eric Prydz,Dance,high,positive,excited,2026-05-31T16:56:24.459,2026-05-31T16:56:44.460,2026-05-31T16:56:46.508,2026-05-31T16:57:16.527,neutral,neutral,1,yes,human_rating_only,excluded_wrong_sensor_fit,"Sensor readings are structurally plausible, but the sensor was worn incorrectly.",,,,Opus,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/74/9a/33/749a3309-b63a-8221-e656-ef08bea46ad2/mzaf_10014625587695388750.plus.aac.p.m4a,1440851025,29.92907029478458,166.70866935483872,79.0,2.6395741405227175,0.3541043083900226,0.0186604277763734,0.9499404692399772,5.746920913543131,0.0660451874136924,0.0351236537098884,0.1537508964538574,4.964483648997606e-06,-24.899805068969727,4.870843887329102,22.459716796875,-31.457929611206055,-18.373451232910156,0.0,0.0344469353059542,0.0096635655908324,2821.3044968212703,323.3624583728192,-0.0443641478018946,4290.9177964144965,302.84685138574906,6363.604447488363,1384.4321648279888,24.46118221162157,8.200917875735794,1.264452576637268,2.235264778137207,1.0,0.0209819212584372,9.0,0.6620082484694069,0.6410263272109696,0.0809587240219116,0.2074475139379501,0.1788945943117141,0.103526160120964,0.164277970790863,0.1412974447011947,0.2336718142032623,0.1563688069581985,0.2437520921230316,0.4329178631305694,0.205824613571167,0.0758875608444213,-263.7200012207031,103.05001831054688,9.82055377960205,25.078866958618164,-8.012219429016113,0.0631577223539352,-24.32099723815918,-6.866741180419922,-21.914724349975582,-2.4722273349761963,-14.363208770751951,-1.1367391347885132,-15.664286613464355,53.40387344360352,21.40656089782715,11.709449768066406,16.82441520690918,10.660576820373535,6.57349157333374,5.9198102951049805,5.9294514656066895,5.779843807220459,6.596793174743652,6.63996696472168,6.874777317047119,6.539560794830322,,,,0.0,,,,,,,,excluded_wrong_sensor_fit,"Sensor readings are structurally plausible, but the sensor was worn incorrectly.",no,neutral,0,,0,0,0
Official_run_1,self_20260531_155844,clip_134,59,Dog Days Are Over,Florence + the Machine,Alternative,high,positive,happy,2026-05-31T16:57:22.220,2026-05-31T16:57:42.237,2026-05-31T16:57:44.290,2026-05-31T16:58:14.304,neutral,neutral,4,yes,human_rating_only,excluded_wrong_sensor_fit,"Sensor readings are structurally plausible, but the sensor was worn incorrectly.",,,,Lungs (Digital Deluxe Version),https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/3b/d1/e3/3bd1e3cf-e2b5-98e3-3078-1d1623914404/mzaf_10047268165932809049.plus.aac.p.m4a,1470593922,29.92907029478458,74.89809782608695,31.0,1.0357822576734714,0.8003144368858653,0.0207541311898095,0.9747230231472012,5.412797604616205,0.2553555369377136,0.0850355178117752,0.4159869253635406,-2.5948508365790483e-05,-12.493041038513184,3.641442060470581,18.847904205322266,-17.5895938873291,-8.655265808105469,0.0,0.0730060018061481,0.0368317855552709,2948.976311384374,1072.6645244280617,-0.5526222069197202,3347.8253767403353,698.9233748832421,5814.390830312985,2424.380686184081,19.415908263108605,9.95045280140383,1.1426966190338137,0.9025424718856812,0.0,0.0624606585259248,7.0,0.568166616184478,0.6306272747104028,0.3255317211151123,0.3311586380004883,0.4705221056938171,0.4015382528305053,0.4369658827781677,0.4540413916110992,0.4374396800994873,0.57118821144104,0.3946447372436523,0.3713560700416565,0.4518370628356933,0.4650505781173706,-71.1600112915039,140.91305541992188,-36.20405960083008,39.92988204956055,0.9247772097587584,16.743268966674805,-4.4127936363220215,16.512821197509766,-1.7965463399887085,-1.8622519969940183,0.6716221570968628,2.0336296558380127,1.2343721389770508,66.54023742675781,30.221290588378903,19.81123733520508,17.298160552978516,13.948570251464844,10.89089012145996,11.916393280029297,9.596633911132812,9.506654739379885,11.424262046813965,9.813610076904297,9.311309814453123,8.457478523254395,,,,0.0,,,,,,,,excluded_wrong_sensor_fit,"Sensor readings are structurally plausible, but the sensor was worn incorrectly.",no,neutral,0,,0,0,0
Official_run_1,self_20260531_155844,clip_024,60,Take Five,Dave Brubeck,Jazz,medium,positive,relaxed,2026-05-31T16:58:21.483,2026-05-31T16:58:41.487,2026-05-31T16:58:43.600,2026-05-31T16:59:13.613,neutral,neutral,4,yes,human_rating_only,excluded_wrong_sensor_fit,"Sensor readings are structurally plausible, but the sensor was worn incorrectly.",,,,Dave Brubeck's Greatest Hits,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/cc/49/99/cc4999b7-b550-cf81-af69-a4c63475fc71/mzaf_10897310118931669841.plus.aac.p.m4a,157427932,30.018979591836736,83.35433467741936,42.0,1.399114845709857,0.7099076378518887,0.0816758227006868,0.8968196952426571,6.59582712977504,0.0941053554415702,0.0522482320666313,0.2519553303718567,9.410851682671482e-06,-21.981855392456055,5.219479084014893,26.199214935302734,-29.19739151000977,-15.185937881469728,0.0,0.0583479100203016,0.0344646981427351,3790.4472289612545,1177.5694237786429,0.0541221513868521,4529.100975870516,718.5609169055651,9060.274241861223,2697.629213011449,19.554053040056115,9.364507173832116,1.0878396034240725,0.860837459564209,0.0,0.1910716887047029,3.0,0.4695071918174592,0.6605788805221622,0.2547801733016968,0.3053119480609894,0.379403293132782,0.4480151236057281,0.3255077004432678,0.3014752864837646,0.3442249596118927,0.2615415155887604,0.324172168970108,0.3511888384819031,0.3847310841083526,0.2721303403377533,-200.48968505859375,106.4245834350586,4.4884819984436035,43.01551818847656,-8.887297630310059,25.160213470458984,-10.69239902496338,13.874423027038574,-11.644573211669922,9.618915557861328,-4.094585418701172,3.482005834579468,-4.73499059677124,38.413543701171875,20.493141174316406,20.257139205932617,16.184913635253906,7.663236141204834,7.599477291107178,7.158685207366943,7.690433979034424,5.947277069091797,6.3671441078186035,6.258021831512451,6.406022071838379,6.610628604888916,,,,0.0,,,,,,,,excluded_wrong_sensor_fit,"Sensor readings are structurally plausible, but the sensor was worn incorrectly.",no,neutral,0,,0,0,0
Official_run_1,self_20260531_220954,clip_198,1,Silk Chiffon (feat. Phoebe Bridgers),MUNA,Alternative,high,positive,happy,2026-05-31T22:09:56.671,2026-05-31T22:10:16.678,2026-05-31T22:10:18.723,2026-05-31T22:10:48.731,positive,positive,1,yes,human_rating_only,excluded_questionable_sensor_fit,Sensor placement was still being corrected during this block.,,,,MUNA,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/de/dc/a2/dedca226-5c2c-7767-6d14-a1fc0b133d65/mzaf_3625606279159258339.plus.aac.p.m4a,1611606408,30.00498866213152,129.19921875,52.0,1.733045147443358,0.4789684762794006,0.05257109067208,0.9010965618729212,5.2991188162210365,0.2400619685649871,0.1143002286553382,0.5825098156929016,6.529377891839346e-05,-13.52057647705078,4.806536674499512,32.57559585571289,-17.90569305419922,-7.601292610168457,0.0,0.0750880228481624,0.0508790746500859,3663.484395739996,1314.2349557550292,0.4172282186588627,3940.198753451634,651.0139760075892,7985.286414258946,2321.2213046488832,21.579284925399293,11.264688582930331,1.2271645069122314,1.379439115524292,1.0,0.332433171548988,10.0,0.7537224352129461,0.4212892636639581,0.3978594839572906,0.3734325468540191,0.4744260907173157,0.559965968132019,0.4752250611782074,0.5315997004508972,0.3790352642536163,0.3918606638908386,0.3623794317245483,0.4187972843647003,0.5298007130622864,0.4142361879348755,-93.24998474121094,107.15713500976562,-22.958518981933594,42.981197357177734,-6.625446319580078,33.43067169189453,-7.521025657653809,19.35009002685547,-0.6273171901702881,0.6363965272903442,6.621176242828369,8.429269790649414,-3.736294031143189,71.61708068847656,27.333599090576172,19.25545310974121,18.664392471313477,14.966486930847168,14.234167098999023,12.965389251708984,10.899747848510742,9.751463890075684,11.683355331420898,10.97559642791748,8.451948165893555,7.957179069519043,,,,0.0,,,,,,,,excluded_questionable_sensor_fit,Sensor placement was still being corrected during this block.,no,positive,1,,0,0,1
Official_run_1,self_20260531_220954,clip_205,2,Ceremony,New Order,Pop,medium,negative,tense,2026-05-31T22:10:56.229,2026-05-31T22:11:16.231,2026-05-31T22:11:18.278,2026-05-31T22:11:48.291,neutral,neutral,1,yes,human_rating_only,excluded_questionable_sensor_fit,Sensor placement was still being corrected during this block.,,,,Substance,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/49/ae/99/49ae9942-efc2-66c9-68d2-b2ba12ae899f/mzaf_3119884863508531048.plus.aac.p.m4a,1530256507,30.003537414965987,139.6748310810811,67.0,2.2330700234892937,0.4262268947983234,0.0085184162805677,0.9804059616895514,5.7993161804050315,0.0775171890854835,0.0229349713772535,0.1446599960327148,-2.3314176710382982e-06,-22.566959381103516,2.4620635509490967,16.190000534057617,-25.600954055786133,-19.061328887939453,0.0,0.0460571052949709,0.0251017615952377,2715.7931931183907,625.6252060895043,0.1563101298563557,3475.4937590632294,447.7784168557677,5596.217095321566,1428.5169545198626,20.24831384249996,9.004067015383207,1.010807752609253,0.9871667623519896,1.0,0.07718355414922,0.0,0.5819322414695735,0.5047486873203534,0.6210254430770874,0.4765235483646393,0.4191698133945465,0.4843235611915588,0.6492099165916443,0.6379477977752686,0.5706976652145386,0.5703188180923462,0.3714620769023895,0.3160378336906433,0.3231663405895233,0.4665540158748626,-195.7389984130859,136.97042846679688,-32.5802116394043,32.340885162353516,-1.2957897186279297,25.955307006835938,3.597075939178467,12.5189790725708,-2.035712718963623,7.993021011352539,-2.9821412563323975,9.155278205871582,5.11385440826416,42.98819351196289,18.501296997070312,21.114728927612305,14.894216537475586,10.444292068481444,8.079619407653809,7.723433494567871,7.570766925811768,6.909638404846191,7.8481645584106445,5.923750400543213,5.61175012588501,6.143040657043457,,,,0.0,,,,,,,,excluded_questionable_sensor_fit,Sensor placement was still being corrected during this block.,no,neutral,0,,0,0,0
Official_run_1,self_20260531_220954,clip_172,3,Raydar,JID,Hip-Hop/Rap,high,negative,tense,2026-05-31T22:11:54.789,2026-05-31T22:12:14.802,2026-05-31T22:12:16.851,2026-05-31T22:12:46.877,positive,positive,1,yes,human_rating_only,excluded_questionable_sensor_fit,Sensor placement was still being corrected during this block.,,,,The Forever Story,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/79/8f/ba/798fba2f-45e3-534a-3595-b80c4b13923a/mzaf_1310724192152983713.plus.aac.p.m4a,1790783325,30.020680272108844,103.359375,43.0,1.4323459565288328,0.5724824532987798,0.0513300878292855,0.917715524384195,6.428901618838714,0.3814790546894073,0.1946846097707748,0.6024476885795593,-8.426005152838637e-05,-10.756636619567873,8.11313533782959,48.52727890014648,-22.0645694732666,-5.2478156089782715,0.0038669760247486,0.0302991166376643,0.0500154049321323,1980.256925687808,1522.2255831583789,-0.0920289009555666,2830.6619592499637,1118.0812120749451,4156.291237674014,3266.478988383067,18.343072174988315,9.03184577884789,1.5091838836669922,1.6434552669525146,0.0,0.0076562984253043,2.0,0.2219774298823003,0.2296337283076047,0.699455201625824,0.7158694863319397,0.7229243516921997,0.7235708236694336,0.7237826585769653,0.7238832712173462,0.6848843097686768,0.6599389910697937,0.6296468377113342,0.6191420555114746,0.6102530360221863,0.6183165907859802,-174.45040893554688,145.8778839111328,1.5303908586502075,39.37236022949219,4.599398612976074,23.63754653930664,1.198808670043945,16.980985641479492,3.715399980545044,5.9633049964904785,7.5525102615356445,5.768417835235596,-2.441549301147461,74.68515014648438,43.38750457763672,38.19664001464844,28.188129425048828,23.19331932067871,21.026363372802734,18.550277709960938,14.863842010498049,13.327781677246094,13.316368103027344,12.287351608276367,12.73537826538086,12.450529098510742,,,,0.0,,,,,,,,excluded_questionable_sensor_fit,Sensor placement was still being corrected during this block.,no,positive,1,,0,0,1
Official_run_1,self_20260531_220954,clip_173,4,None Shall Pass,Aesop Rock,Hip-Hop/Rap,high,negative,tense,2026-05-31T22:12:54.968,2026-05-31T22:13:14.976,2026-05-31T22:13:17.019,2026-05-31T22:13:47.022,neutral,neutral,1,yes,human_rating_only,excluded_questionable_sensor_fit,Sensor placement was still being corrected during this block.,,,,None Shall Pass (Bonus Edition),https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/98/9e/93/989e9370-7db4-6e9a-74dd-f84b7765c247/mzaf_12127818186791660818.plus.aac.p.m4a,1623690092,29.92907029478458,114.84375,57.0,1.9045028608834795,0.5172659540006478,0.0100352798685843,0.9809686015810216,5.479622266401591,0.2627117931842804,0.1122116446495056,0.5936427116394043,-8.317573062332471e-07,-12.366777420043944,3.625932931900024,19.667949676513672,-16.93316078186035,-7.670423030853272,0.0,0.0477595125824282,0.0297278336280796,2695.2850909274293,987.8664068195384,-0.269256423327859,3381.78662421488,628.3022789152798,5738.799097077434,2046.1710547063904,18.54007875574766,6.630777273818839,1.2172592878341677,0.949070692062378,1.0,0.0428149290248623,9.0,0.3852203042927429,0.3424053752678805,0.254958838224411,0.3299404680728912,0.4964028596878052,0.4303711950778961,0.587968111038208,0.4913573563098907,0.4657858908176422,0.3368460834026336,0.3167190253734588,0.3781515955924988,0.3072622120380401,0.3748068511486053,-98.1760482788086,141.21229553222656,-23.341537475585938,35.304649353027344,-19.68899154663086,14.195034980773926,-2.4952266216278076,6.181027889251709,0.1471035331487655,2.0314245223999023,5.427572250366211,1.9457305669784544,10.64163589477539,36.99813079833984,26.95323371887207,21.798038482666016,15.962896347045898,15.288020133972168,14.292746543884276,11.213218688964844,10.166386604309082,9.920419692993164,11.422647476196287,11.32997989654541,11.12911319732666,10.284723281860352,,,,0.0,,,,,,,,excluded_questionable_sensor_fit,Sensor placement was still being corrected during this block.,no,neutral,0,,0,0,0
Official_run_1,self_20260531_220954,clip_200,5,Killshot,Magdalena Bay,Indie Pop,medium,negative,tense,2026-05-31T22:13:56.852,2026-05-31T22:14:16.871,2026-05-31T22:14:18.918,2026-05-31T22:14:48.937,positive,positive,1,yes,human_rating_only,excluded_questionable_sensor_fit,Sensor placement was still being corrected during this block.,,,,A Little Rhythm and a Wicked Feeling,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/14/72/be/1472bef9-0d79-391e-75cc-0fad54cb7ef2/mzaf_17513573749968270352.plus.aac.p.m4a,1499440465,29.92907029478458,99.38401442307692,49.0,1.6372042137419387,0.6061375661375661,0.0147919672031887,0.9761777038956349,4.911612641225816,0.2825763821601867,0.1130531951785087,0.5698143839836121,-1.139852563128155e-06,-11.913618087768556,4.463956832885742,26.32086944580078,-18.181093215942383,-7.639945983886719,0.0,0.0666858090089216,0.0691535711871842,3618.63731822787,1597.5461806094863,-0.2404773829448089,4058.9526340277175,801.4986251093422,7877.385286104781,2895.116026539876,19.321668494041905,9.933392130044105,1.2568740844726562,1.4440579414367676,0.0,0.1900348386792497,6.0,0.6525882773120979,0.8426231159913476,0.5130032300949097,0.6239174604415894,0.5217496156692505,0.5080339312553406,0.5526366233825684,0.5418621897697449,0.6410089135169983,0.5189488530158997,0.5834199786186218,0.5734230279922485,0.5231271386146545,0.5248709321022034,-90.31874084472656,109.3991241455078,-13.498530387878418,34.46625518798828,-8.5138521194458,26.047069549560547,-7.924749374389648,16.487550735473633,1.522472620010376,9.42534637451172,4.190967559814453,10.614537239074709,-0.8671330213546753,59.49222946166992,42.05129623413086,19.512889862060547,17.794523239135742,17.32628059387207,14.372203826904297,10.833581924438477,11.331830978393556,10.6359281539917,8.834244728088379,10.181818962097168,9.010893821716309,8.710394859313965,,,,0.0,,,,,,,,excluded_questionable_sensor_fit,Sensor placement was still being corrected during this block.,no,positive,1,,0,0,1
Official_run_1,self_20260531_220954,clip_168,6,"Sicilienne, Op. 78",Yo-Yo Ma & Kathryn Stott,Classical,low,positive,relaxed,2026-05-31T22:14:57.438,2026-05-31T22:15:17.443,2026-05-31T22:15:19.485,2026-05-31T22:15:49.494,neutral,neutral,1,yes,human_rating_only,excluded_questionable_sensor_fit,Sensor placement was still being corrected during this block.,,,,Merci,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/be/6d/57/be6d57b6-4968-d6a4-81d7-ead0b917fefc/mzaf_15232409822569512815.plus.aac.p.m4a,1766801454,30.018979591836736,117.45383522727272,50.0,1.6656129115593536,0.5068110509509927,0.0259661041777494,0.9512627297777532,2.298545817951908,0.0278256051242351,0.0185823589563369,0.1053555458784103,3.379426071789065e-06,-32.97517395019531,5.916562557220459,33.41587829589844,-40.38445663452149,-25.206356048583984,0.0409899458623356,0.0230270114317478,0.0077530344196735,1001.3586489220132,360.2661197986234,0.0846469369945256,1821.7199540582503,553.1417149469074,1511.7957307678364,720.883040147713,19.682533828351012,6.552576618963289,0.7631457448005676,0.4212337434291839,0.0,0.2895548083521528,7.0,0.4379623019930637,0.7275171103452165,0.1953512877225875,0.2460335195064544,0.3266815543174743,0.3204738199710846,0.2310451567173004,0.2442031651735305,0.3087420761585235,0.5513883233070374,0.4129651486873626,0.3695460855960846,0.4185889065265655,0.2532718479633331,-419.8481750488281,191.1648712158203,21.881637573242188,11.994269371032717,16.067739486694336,4.22071647644043,-5.870408058166504,-3.419149160385132,-6.979038238525391,-7.648322105407715,-4.170783519744873,-6.037139892578125,-8.223042488098145,74.30994415283203,23.113779067993164,29.47779083251953,14.20213508605957,9.568285942077637,8.946311950683594,8.58772087097168,6.282005310058594,6.181225299835205,6.252335548400879,7.087270259857178,6.760854244232178,7.33204174041748,,,,0.0,,,,,,,,excluded_questionable_sensor_fit,Sensor placement was still being corrected during this block.,no,neutral,0,,0,0,0
Official_run_1,self_20260531_220954,clip_192,7,Cirrus,Bonobo,Electronic,medium,positive,relaxed,2026-05-31T22:15:55.091,2026-05-31T22:16:15.103,2026-05-31T22:16:17.150,2026-05-31T22:16:47.171,neutral,neutral,1,yes,human_rating_only,excluded_questionable_sensor_fit,Sensor placement was still being corrected during this block.,,,,The North Borders,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/0a/7b/23/0a7b2301-138d-163a-8de8-79c51be47842/mzaf_13157584990167779773.plus.aac.p.m4a,611171963,30.02199546485261,120.18531976744184,57.0,1.8986079745009328,0.5017168772270814,0.0139999268290584,0.972853460040572,8.060756663670627,0.1881828159093856,0.0944230258464813,0.4900943636894226,1.6577587500033147e-05,-15.418497085571287,3.857629776000977,23.633052825927734,-20.01511001586914,-9.534797668457031,0.0,0.0311514374274942,0.0190249757296297,2275.1583306304096,1089.4994381216345,-0.0087296059782614,3644.9892765319096,1027.363474929845,5084.4006036107885,3066.431739647626,18.857718186285663,6.369250267495501,1.51539146900177,2.1121315956115723,0.0,0.1180577157709217,2.0,0.3772348031000215,0.4952925188709432,0.2954568564891815,0.3794909715652466,0.4703876078128814,0.4947008490562439,0.3961882293224334,0.6459824442863464,0.5272891521453857,0.3387023210525512,0.4155023396015167,0.6738921999931335,0.5077226161956787,0.3139464557170868,-203.95550537109375,124.7825927734375,26.95210075378418,66.14080810546875,17.784412384033203,18.589113235473633,15.832072257995604,9.659430503845217,-8.613676071166992,-19.48509979248047,-18.53474235534668,-1.22408127784729,1.7173770666122437,65.43164825439453,28.440309524536133,23.815813064575195,11.138799667358398,10.696611404418944,12.321149826049805,9.198955535888672,10.75010108947754,10.22581672668457,14.743086814880373,11.25816535949707,11.263253211975098,6.565550327301025,,,,0.0,,,,,,,,excluded_questionable_sensor_fit,Sensor placement was still being corrected during this block.,no,neutral,0,,0,0,0
Official_run_1,self_20260531_220954,clip_215,8,Ghost of Perdition,Opeth,Metal,high,negative,tense,2026-05-31T22:17:07.055,2026-05-31T22:17:27.069,2026-05-31T22:17:29.119,2026-05-31T22:17:59.134,negative,negative,1,yes,human_rating_only,excluded_questionable_sensor_fit,Sensor placement was still being corrected during this block.,,,,Ghost Reveries,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/7b/9e/09/7b9e09aa-bbe0-feb5-8329-936a3dffe10f/mzaf_15353729448908600362.plus.aac.p.m4a,214473109,29.92907029478458,132.51201923076923,62.0,2.071564515346943,0.4560246830972826,0.01074634286801,0.9769772709311028,4.610901663191583,0.2812011837959289,0.0648829564452171,0.3982690572738647,-3.7864653345745136e-05,-11.307430267333984,2.39577579498291,21.57779312133789,-14.374014854431152,-8.89029312133789,0.0,0.0577656795480993,0.0275644400546377,3012.0353725947084,958.8944987338826,-0.4739051251421141,3620.587344102984,668.8111769978866,6288.62245972532,2099.8800460137227,15.428649381426236,6.348463465095485,1.2191752195358276,1.270363688468933,0.0,0.0314840537415865,2.0,0.4155564491569003,0.4470405028984868,0.5947507619857788,0.6472369432449341,0.6994523406028748,0.6435958743095398,0.5843581557273865,0.5592567324638367,0.5106901526451111,0.4941847920417785,0.5770244002342224,0.6700989007949829,0.6309632062911987,0.5885212421417236,-47.91487884521485,133.96690368652344,-27.727737426757812,42.584014892578125,-1.305403470993042,22.274019241333008,1.3975131511688232,10.753771781921388,-2.647902727127075,9.570886611938477,-0.2427939176559448,3.986530065536499,1.4536402225494385,76.50479125976562,24.635732650756836,17.762704849243164,13.257274627685549,14.332228660583496,8.20311450958252,8.432018280029297,6.303862571716309,7.1610822677612305,7.07719612121582,6.935204982757568,5.354938983917236,5.854200839996338,,,,0.0,,,,,,,,excluded_questionable_sensor_fit,Sensor placement was still being corrected during this block.,no,negative,-1,,0,0,0
Official_run_1,self_20260531_220954,clip_208,9,A Forest,The Cure,Alternative,medium,negative,tense,2026-05-31T22:18:19.991,2026-05-31T22:18:39.998,2026-05-31T22:18:42.047,2026-05-31T22:19:12.064,neutral,neutral,1,yes,human_rating_only,excluded_questionable_sensor_fit,Sensor placement was still being corrected during this block.,,,,Seventeen Seconds (Deluxe Edition),https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/bc/f3/ed/bcf3eda8-4426-1528-f411-5dfe06bfb4d8/mzaf_16155767371106033934.plus.aac.p.m4a,65619482,30.003990929705218,80.74951171875,36.0,1.19984038404566,0.7417116942014901,0.0066673616041643,0.991090929720118,5.465939527319117,0.1872298121452331,0.0884339064359664,0.4518906474113464,-3.263779162609286e-07,-15.418501853942873,3.827524423599243,20.63581085205078,-20.065414428710938,-9.73768138885498,0.0,0.042410768254352,0.0405302558849898,2398.2122190449586,1442.070531854606,0.3259192138811089,3300.214137605942,1014.3650672734984,4917.258957174807,3290.056211868271,19.63137590041329,9.574941968896765,1.2599693536758425,1.365209698677063,0.0,0.0674109934881702,1.0,0.305108606004328,0.3725195994924982,0.6108274459838867,0.5994011163711548,0.5797736644744873,0.5946364402770996,0.6207419633865356,0.5210596323013306,0.4262957870960235,0.4793528914451599,0.4910817444324493,0.5558351278305054,0.5095973610877991,0.5394427180290222,-165.71685791015625,148.93968200683594,5.8175811767578125,34.906497955322266,4.254806995391846,24.60471534729004,1.3624285459518433,14.211871147155762,4.008309841156006,5.079902172088623,-9.708975791931152,0.3110978007316589,-4.15310525894165,64.47114562988281,38.23684310913086,30.101177215576172,23.994935989379883,17.63788414001465,14.991947174072266,11.621676445007324,10.43453598022461,10.332721710205078,9.617677688598633,7.764474391937256,10.591459274291992,8.68997859954834,,,,0.0,,,,,,,,excluded_questionable_sensor_fit,Sensor placement was still being corrected during this block.,no,neutral,0,,0,0,0
Official_run_1,self_20260531_220954,clip_184,10,Glue,Bicep,Electronic,medium,positive,relaxed,2026-05-31T22:19:24.620,2026-05-31T22:19:44.667,2026-05-31T22:19:46.710,2026-05-31T22:20:16.752,neutral,neutral,1,yes,human_rating_only,excluded_questionable_sensor_fit,Sensor placement was still being corrected during this block.,,,,Bicep,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/7c/9c/f6/7c9cf6b3-424a-3cce-96c3-c192b2f6e566/mzaf_4559815962369019993.plus.aac.p.m4a,1240586502,30.00371882086168,65.41732594936708,31.0,1.0332052564912588,0.9229931972789116,0.0093602629640109,0.989960606826544,6.832486373571228,0.1917367428541183,0.1120099350810051,0.491856187582016,3.9332274450176726e-05,-15.822933197021484,5.149141311645508,23.02457046508789,-22.789276123046875,-8.994141578674316,0.0,0.0568009928070599,0.0439789348599044,3105.9159681265414,1238.283469937257,-0.0860057412390441,3450.2737183399227,667.7397355870178,6941.163469384671,2291.038319936256,20.669679520085356,10.675474231694055,1.401068091392517,1.9991357326507568,0.0,0.2467807263155252,4.0,0.2867152867178661,0.5334960130333914,0.4877845048904419,0.4853390455245971,0.5487227439880371,0.5890249013900757,0.6790412068367004,0.602779746055603,0.664471447467804,0.6090923547744751,0.4644728302955627,0.4575258493423462,0.4765573143959045,0.5200509428977966,-145.66864013671875,113.93689727783205,-21.92420768737793,63.74284362792969,-2.723306655883789,30.854469299316406,-3.328479051589966,6.896529674530029,-2.5459659099578857,-6.862949371337891,-0.0410991162061691,0.2076772600412368,6.386807918548584,75.71037292480469,22.96525764465332,19.492876052856445,18.14801025390625,17.139196395874023,15.392759323120115,14.126823425292969,9.060307502746582,9.06414031982422,10.033833503723145,9.21379566192627,8.747812271118164,10.44240951538086,,,,0.0,,,,,,,,excluded_questionable_sensor_fit,Sensor placement was still being corrected during this block.,no,neutral,0,,0,0,0
