timestamp,user_id,session_id,clip_id,trial_index,phase,hr,eda,sensor_elapsed_ms,source,raw_line
2026-05-31T15:36:13.660,test88,self_20260531_153611,clip_126,1,rest,,74.0,,raspberry_pi_seeed_gsr,74
2026-05-31T15:36:13.662,test88,self_20260531_153611,clip_126,1,rest,,0.6866,1846452.0,raspberry_pi_seeed_gsr,"1846452,0.6866"
2026-05-31T15:36:13.663,test88,self_20260531_153611,clip_126,1,rest,,0.6858,1846473.0,raspberry_pi_seeed_gsr,"1846473,0.6858"
2026-05-31T15:36:13.664,test88,self_20260531_153611,clip_126,1,rest,,0.6866,1846494.0,raspberry_pi_seeed_gsr,"1846494,0.6866"
2026-05-31T15:36:13.665,test88,self_20260531_153611,clip_126,1,rest,,0.6866,1846515.0,raspberry_pi_seeed_gsr,"1846515,0.6866"
2026-05-31T15:36:13.666,test88,self_20260531_153611,clip_126,1,rest,,0.6866,1846536.0,raspberry_pi_seeed_gsr,"1846536,0.6866"
2026-05-31T15:36:13.668,test88,self_20260531_153611,clip_126,1,rest,,0.6793,1846557.0,raspberry_pi_seeed_gsr,"1846557,0.6793"
2026-05-31T15:36:13.668,test88,self_20260531_153611,clip_126,1,rest,,0.6866,1846578.0,raspberry_pi_seeed_gsr,"1846578,0.6866"
2026-05-31T15:36:13.669,test88,self_20260531_153611,clip_126,1,rest,,0.6866,1846599.0,raspberry_pi_seeed_gsr,"1846599,0.6866"
2026-05-31T15:36:13.671,test88,self_20260531_153611,clip_126,1,rest,,0.6834,1846620.0,raspberry_pi_seeed_gsr,"1846620,0.6834"
2026-05-31T15:36:13.671,test88,self_20260531_153611,clip_126,1,rest,,0.6874,1846641.0,raspberry_pi_seeed_gsr,"1846641,0.6874"
2026-05-31T15:36:13.672,test88,self_20260531_153611,clip_126,1,rest,,0.6882,1846662.0,raspberry_pi_seeed_gsr,"1846662,0.6882"
2026-05-31T15:36:13.673,test88,self_20260531_153611,clip_126,1,rest,,0.6842,1846683.0,raspberry_pi_seeed_gsr,"1846683,0.6842"
2026-05-31T15:36:13.674,test88,self_20260531_153611,clip_126,1,rest,,0.6858,1846704.0,raspberry_pi_seeed_gsr,"1846704,0.6858"
2026-05-31T15:36:13.674,test88,self_20260531_153611,clip_126,1,rest,,0.6858,1846725.0,raspberry_pi_seeed_gsr,"1846725,0.6858"
2026-05-31T15:36:13.675,test88,self_20260531_153611,clip_126,1,rest,,0.6866,1846746.0,raspberry_pi_seeed_gsr,"1846746,0.6866"
2026-05-31T15:36:13.676,test88,self_20260531_153611,clip_126,1,rest,,0.6882,1846767.0,raspberry_pi_seeed_gsr,"1846767,0.6882"
2026-05-31T15:36:13.676,test88,self_20260531_153611,clip_126,1,rest,,0.6866,1846788.0,raspberry_pi_seeed_gsr,"1846788,0.6866"
2026-05-31T15:36:13.678,test88,self_20260531_153611,clip_126,1,rest,,0.6858,1846809.0,raspberry_pi_seeed_gsr,"1846809,0.6858"
2026-05-31T15:36:13.678,test88,self_20260531_153611,clip_126,1,rest,,0.6858,1846831.0,raspberry_pi_seeed_gsr,"1846831,0.6858"
2026-05-31T15:36:13.679,test88,self_20260531_153611,clip_126,1,rest,,0.685,1846851.0,raspberry_pi_seeed_gsr,"1846851,0.6850"
2026-05-31T15:36:13.680,test88,self_20260531_153611,clip_126,1,rest,,0.6858,1846872.0,raspberry_pi_seeed_gsr,"1846872,0.6858"
2026-05-31T15:36:13.681,test88,self_20260531_153611,clip_126,1,rest,,0.6858,1846893.0,raspberry_pi_seeed_gsr,"1846893,0.6858"
2026-05-31T15:36:13.681,test88,self_20260531_153611,clip_126,1,rest,,0.6842,1846914.0,raspberry_pi_seeed_gsr,"1846914,0.6842"
2026-05-31T15:36:13.682,test88,self_20260531_153611,clip_126,1,rest,,0.6858,1846935.0,raspberry_pi_seeed_gsr,"1846935,0.6858"
2026-05-31T15:36:13.682,test88,self_20260531_153611,clip_126,1,rest,,0.6898,1846956.0,raspberry_pi_seeed_gsr,"1846956,0.6898"
2026-05-31T15:36:13.683,test88,self_20260531_153611,clip_126,1,rest,,0.685,1846977.0,raspberry_pi_seeed_gsr,"1846977,0.6850"
2026-05-31T15:36:13.684,test88,self_20260531_153611,clip_126,1,rest,,0.6858,1846998.0,raspberry_pi_seeed_gsr,"1846998,0.6858"
2026-05-31T15:36:13.684,test88,self_20260531_153611,clip_126,1,rest,,0.6874,1847019.0,raspberry_pi_seeed_gsr,"1847019,0.6874"
2026-05-31T15:36:13.685,test88,self_20260531_153611,clip_126,1,rest,,0.6801,1847040.0,raspberry_pi_seeed_gsr,"1847040,0.6801"
2026-05-31T15:36:13.686,test88,self_20260531_153611,clip_126,1,rest,,0.6858,1847061.0,raspberry_pi_seeed_gsr,"1847061,0.6858"
2026-05-31T15:36:13.687,test88,self_20260531_153611,clip_126,1,rest,,0.6858,1847082.0,raspberry_pi_seeed_gsr,"1847082,0.6858"
2026-05-31T15:36:13.688,test88,self_20260531_153611,clip_126,1,rest,,0.685,1847103.0,raspberry_pi_seeed_gsr,"1847103,0.6850"
2026-05-31T15:36:13.689,test88,self_20260531_153611,clip_126,1,rest,,0.685,1847124.0,raspberry_pi_seeed_gsr,"1847124,0.6850"
2026-05-31T15:36:13.699,test88,self_20260531_153611,clip_126,1,rest,,0.6834,1847145.0,raspberry_pi_seeed_gsr,"1847145,0.6834"
2026-05-31T15:36:13.721,test88,self_20260531_153611,clip_126,1,rest,,0.6834,1847166.0,raspberry_pi_seeed_gsr,"1847166,0.6834"
2026-05-31T15:36:13.742,test88,self_20260531_153611,clip_126,1,rest,,0.6866,1847187.0,raspberry_pi_seeed_gsr,"1847187,0.6866"
2026-05-31T15:36:13.763,test88,self_20260531_153611,clip_126,1,rest,,0.685,1847208.0,raspberry_pi_seeed_gsr,"1847208,0.6850"
2026-05-31T15:36:13.784,test88,self_20260531_153611,clip_126,1,rest,,0.685,1847229.0,raspberry_pi_seeed_gsr,"1847229,0.6850"
2026-05-31T15:36:13.805,test88,self_20260531_153611,clip_126,1,rest,,0.6858,1847251.0,raspberry_pi_seeed_gsr,"1847251,0.6858"
2026-05-31T15:36:13.825,test88,self_20260531_153611,clip_126,1,rest,,0.6842,1847271.0,raspberry_pi_seeed_gsr,"1847271,0.6842"
2026-05-31T15:36:13.846,test88,self_20260531_153611,clip_126,1,rest,,0.6826,1847292.0,raspberry_pi_seeed_gsr,"1847292,0.6826"
2026-05-31T15:36:13.867,test88,self_20260531_153611,clip_126,1,rest,,0.6842,1847313.0,raspberry_pi_seeed_gsr,"1847313,0.6842"
2026-05-31T15:36:13.888,test88,self_20260531_153611,clip_126,1,rest,,0.6842,1847334.0,raspberry_pi_seeed_gsr,"1847334,0.6842"
